check_ins_id,local_time,UTCTimeOffsetEpoch,pseudo_session_trajectory_id,query_pseudo_session_trajectory_id,user_id,latitude,longitude,POI_id,POI_catid,POI_catname,last_checkin_epoch_time,trajectory_id,POI_catid_code,kg_user_id
50052.0,2012-06-06 09:30:02,1338946202,10979,10979.0,5,40.810090172758926,-73.94326686859131,4309,221,Coffee Shop,1338942935,7_20,221,u_5
50318.0,2012-06-06 14:34:54,1338964494,10979,10979.0,5,40.77211112865999,-73.96095474201344,4472,221,Coffee Shop,1338946202,7_20,221,u_5
51151.0,2012-06-07 10:01:36,1339034496,10979,10979.0,5,40.77211112865999,-73.96095474201344,4472,221,Coffee Shop,1338964494,7_20,221,u_5
51811.0,2012-06-08 08:00:57,1339113657,10979,10979.0,5,40.79340456766187,-73.94856784928065,3322,89,School,1339034496,7_20,89,u_5
62689.0,2012-07-05 20:57:26,1341493046,10980,10980.0,5,40.809270003135225,-73.94907116889955,4049,137,Gym / Fitness Center,1341452591,7_26,137,u_5
62756.0,2012-07-05 23:09:56,1341500996,10980,10980.0,5,40.814405316492135,-73.94437173850456,1613,231,Music Venue,1341493046,7_26,231,u_5
63360.0,2012-07-06 21:16:41,1341580601,10980,10980.0,5,40.809270003135225,-73.94907116889955,4049,137,Gym / Fitness Center,1341500996,7_26,137,u_5
63565.0,2012-07-07 09:19:11,1341623951,10980,10980.0,5,40.733878999999995,-73.988185,908,41,Food & Drink Shop,1341580601,7_26,41,u_5
63610.0,2012-07-07 10:50:49,1341629449,10980,10980.0,5,40.809270003135225,-73.94907116889955,4049,137,Gym / Fitness Center,1341623951,7_26,137,u_5
64290.0,2012-07-08 12:48:28,1341722908,10981,10981.0,5,40.808534159065616,-73.94512371580227,4686,101,American Restaurant,1341719806,7_27,101,u_5
64747.0,2012-07-09 08:17:43,1341793063,10981,10981.0,5,40.809270003135225,-73.94907116889955,4049,137,Gym / Fitness Center,1341722908,7_27,137,u_5
64868.0,2012-07-09 10:48:36,1341802116,10981,10981.0,5,40.77211112865999,-73.96095474201344,4472,221,Coffee Shop,1341793063,7_27,221,u_5
66847.0,2012-07-12 21:05:43,1342098343,10982,10982.0,5,40.73528249691621,-73.99040315158284,192,120,Park,1342066840,7_28,120,u_5
66866.0,2012-07-12 21:54:10,1342101250,10982,10982.0,5,40.74422471878332,-73.98403884753738,4798,36,Bar,1342098343,7_28,36,u_5
67233.0,2012-07-13 11:02:04,1342148524,10982,10982.0,5,40.77211112865999,-73.96095474201344,4472,221,Coffee Shop,1342101250,7_28,221,u_5
67248.0,2012-07-13 11:42:50,1342150970,10982,10982.0,5,40.76853552076642,-73.95557647143724,4599,129,Burger Joint,1342148524,7_28,129,u_5
71061.0,2012-07-29 14:42:39,1343544159,10983,10983.0,5,40.80448308603994,-73.94392399490886,1256,120,Park,1343533282,7_33,120,u_5
71463.0,2012-07-30 10:46:59,1343616419,10983,10983.0,5,40.77211112865999,-73.96095474201344,4472,221,Coffee Shop,1343544159,7_33,221,u_5
71547.0,2012-07-30 15:23:35,1343633015,10983,10983.0,5,40.76853552076642,-73.95557647143724,4599,129,Burger Joint,1343616419,7_33,129,u_5
76188.0,2012-09-13 10:58:03,1347505083,10984,10984.0,5,40.77211112865999,-73.96095474201344,4472,221,Coffee Shop,1347497138,7_38,221,u_5
76228.0,2012-09-13 13:12:41,1347513161,10984,10984.0,5,40.77191392045793,-73.95900893890409,2941,41,Food & Drink Shop,1347505083,7_38,41,u_5
78770.0,2012-10-22 09:28:23,1350869303,10985,10985.0,5,40.77211112865999,-73.96095474201344,4472,221,Coffee Shop,1350865908,7_43,221,u_5
79095.0,2012-10-23 08:49:16,1350953356,10985,10985.0,5,40.809270003135225,-73.94907116889955,4049,137,Gym / Fitness Center,1350869303,7_43,137,u_5
15523.0,2012-04-22 08:16:34,1335053794,12509,12509.0,6,40.781333000000004,-73.97965,1513,136,Gym / Fitness Center,1334985127,8_2,136,u_6
15950.0,2012-04-22 18:25:31,1335090331,12509,12509.0,6,40.75915,-73.978449,1121,136,Gym / Fitness Center,1335053794,8_2,136,u_6
72292.0,2012-08-09 18:57:35,1344509855,12508,12508.0,6,40.78055767997081,-73.98171901702881,41,41,Food & Drink Shop,1344468577,8_18,41,u_6
72441.0,2012-08-10 05:53:59,1344549239,12508,12508.0,6,40.78135679017439,-73.97971724534096,1513,136,Gym / Fitness Center,1344509855,8_18,136,u_6
79885.0,2012-10-25 06:04:22,1351116262,12510,12510.0,6,40.78135679017439,-73.97971724534096,1513,136,Gym / Fitness Center,1351074536,8_28,136,u_6
80175.0,2012-10-25 18:06:05,1351159565,12510,12510.0,6,40.74130690856319,-73.99004459381105,1550,4,Gym / Fitness Center,1351116262,8_28,4,u_6
80357.0,2012-10-26 06:15:24,1351203324,12510,12510.0,6,40.78135679017439,-73.97971724534096,1513,136,Gym / Fitness Center,1351159565,8_28,136,u_6
8107.0,2012-04-14 16:43:05,1334392985,14128,14128.0,7,40.773007016604225,-73.9158862978038,8,38,Beer Garden,1334321882,9_3,38,u_7
8812.0,2012-04-15 11:59:18,1334462358,14128,14128.0,7,40.73083612189599,-73.9976406097412,232,120,Park,1334392985,9_3,120,u_7
14903.0,2012-04-21 11:41:14,1334979674,14129,14129.0,7,40.720599497806894,-73.96312594413756,3793,254,Flea Market,1334901277,9_6,254,u_7
14961.0,2012-04-21 12:53:32,1334984012,14129,14129.0,7,40.71985685897994,-73.96130486969331,838,254,Flea Market,1334979674,9_6,254,u_7
15088.0,2012-04-21 15:38:43,1334993923,14129,14129.0,7,40.720599497806894,-73.96312594413756,3793,254,Flea Market,1334984012,9_6,254,u_7
25085.0,2012-05-04 10:13:53,1336097633,14121,14121.0,7,40.74622927002695,-73.982381,1182,60,Office,1336045840,9_11,60,u_7
25244.0,2012-05-04 12:35:20,1336106120,14121,14121.0,7,40.74265628447347,-73.98901462554932,1467,202,Food Truck,1336097633,9_11,202,u_7
26945.0,2012-05-06 14:36:59,1336286219,14122,14122.0,7,40.720591366423285,-73.96331906318666,3672,254,Flea Market,1336286174,9_13,254,u_7
28028.0,2012-05-07 13:57:02,1336370222,14122,14122.0,7,40.73384420292347,-73.99309158325195,4454,193,Mexican Restaurant,1336286219,9_13,193,u_7
31683.0,2012-05-11 13:00:15,1336712415,14123,14123.0,7,40.731681650303614,-73.99618148803711,171,201,Pizza Place,1336658006,9_15,201,u_7
32090.0,2012-05-11 19:47:04,1336736824,14123,14123.0,7,40.721545124764674,-73.98884242671608,2184,26,Italian Restaurant,1336712415,9_15,26,u_7
33995.0,2012-05-13 15:33:06,1336894386,14124,14124.0,7,40.69118178774824,-73.97480964660646,275,120,Park,1336893169,9_16,120,u_7
34078.0,2012-05-13 17:10:17,1336900217,14124,14124.0,7,40.750794799423865,-73.99357639021292,356,69,Train Station,1336894386,9_16,69,u_7
35122.0,2012-05-14 12:53:00,1336971180,14124,14124.0,7,40.74265628447347,-73.98901462554932,1467,202,Food Truck,1336900217,9_16,202,u_7
61996.0,2012-07-04 22:23:05,1341411785,14125,14125.0,7,40.75167775771431,-73.99120686837627,4894,244,General Entertainment,1341336612,9_27,244,u_7
62495.0,2012-07-05 15:07:52,1341472072,14125,14125.0,7,40.747716919319366,-73.98641482645229,640,32,Korean Restaurant,1341411785,9_27,32,u_7
62662.0,2012-07-05 20:20:36,1341490836,14125,14125.0,7,40.73753501383214,-73.99030208587645,730,246,Sporting Goods Shop,1341472072,9_27,246,u_7
63169.0,2012-07-06 15:50:00,1341561000,14125,14125.0,7,40.71883289192165,-73.95662114190907,81,201,Pizza Place,1341490836,9_27,201,u_7
64533.0,2012-07-08 21:06:46,1341752806,14126,14126.0,7,40.73328158904386,-74.00329261226874,3742,300,Neighborhood,1341722265,9_28,300,u_7
64987.0,2012-07-09 14:38:33,1341815913,14126,14126.0,7,40.745245000000004,-73.982692,1161,193,Mexican Restaurant,1341752806,9_28,193,u_7
66046.0,2012-07-11 21:51:38,1342014698,14127,14127.0,7,40.74017876390845,-74.00560522941582,795,36,Bar,1341967991,9_29,36,u_7
66399.0,2012-07-12 09:43:12,1342057392,14127,14127.0,7,40.717542027538045,-73.95793318748473,417,140,Bagel Shop,1342014698,9_29,140,u_7
66715.0,2012-07-12 18:12:27,1342087947,14127,14127.0,7,40.750794799423865,-73.99357639021292,356,69,Train Station,1342057392,9_29,69,u_7
8696.0,2012-04-15 09:27:42,1334453262,1082,1082.0,8,40.71267092713338,-74.01193141937256,1595,69,Train Station,1334400259,10_5,69,u_8
8751.0,2012-04-15 10:31:45,1334457105,1082,1082.0,8,40.73420076077984,-74.16483829470191,799,69,Train Station,1334453262,10_5,69,u_8
9110.0,2012-04-15 16:56:13,1334480173,1082,1082.0,8,40.73420076077984,-74.16483829470191,799,69,Train Station,1334457105,10_5,69,u_8
24020.0,2012-05-03 13:59:28,1336024768,1079,1079.0,8,40.75485025788179,-73.98800493858226,242,34,Bookstore,1336023186,10_10,34,u_8
24550.0,2012-05-03 23:00:50,1336057250,1079,1079.0,8,40.726348645583506,-73.98415714502335,3988,200,Ice Cream Shop,1336024768,10_10,200,u_8
53348.0,2012-06-09 20:08:46,1339243726,1080,1080.0,8,40.8605409907872,-73.93363134709895,2682,120,Park,1339228180,10_18,120,u_8
54113.0,2012-06-10 18:12:51,1339323171,1080,1080.0,8,40.73500513446808,-73.9932613838262,1323,221,Coffee Shop,1339243726,10_18,221,u_8
61829.0,2012-07-04 15:51:07,1341388267,1081,1081.0,8,40.73753501383214,-73.99030208587645,730,246,Sporting Goods Shop,1341388200,10_21,246,u_8
61890.0,2012-07-04 18:07:48,1341396468,1081,1081.0,8,40.73710647765176,-73.99032307563172,995,196,Sandwich Place,1341388267,10_21,196,u_8
17193.0,2012-04-23 19:39:27,1335181167,1169,1169.0,9,40.76280318635086,-73.9733695366488,1076,246,Sporting Goods Shop,1335137958,11_1,246,u_9
17769.0,2012-04-24 09:09:12,1335229752,1169,1169.0,9,40.73268976628568,-73.97463798522948,3444,12,Gym / Fitness Center,1335181167,11_1,12,u_9
18583.0,2012-04-25 08:22:49,1335313369,1169,1169.0,9,40.848845619324436,-73.82208806672763,3192,12,Gym / Fitness Center,1335229752,11_1,12,u_9
45100.0,2012-05-28 09:00:49,1338166849,1177,1177.0,9,40.72898242586681,-73.9958381652832,349,182,University,1338114606,11_4,182,u_9
46046.0,2012-05-29 09:00:21,1338253221,1177,1177.0,9,40.72898242586681,-73.9958381652832,349,182,University,1338166849,11_4,182,u_9
46555.0,2012-05-29 18:30:10,1338287410,1177,1177.0,9,40.71532522653398,-74.00952456386844,3690,258,Hotel,1338253221,11_4,258,u_9
46691.0,2012-05-29 20:30:16,1338294616,1177,1177.0,9,40.77424772550128,-73.9816284041149,500,136,Gym / Fitness Center,1338287410,11_4,136,u_9
47392.0,2012-06-01 05:53:13,1338501193,1178,1178.0,9,40.73709857380555,-73.99039768167009,939,221,Coffee Shop,1338460211,11_5,221,u_9
47550.0,2012-06-01 09:00:17,1338512417,1178,1178.0,9,40.72898242586681,-73.9958381652832,349,182,University,1338501193,11_5,182,u_9
47962.0,2012-06-02 20:30:16,1338640216,1179,1179.0,9,40.77424772550128,-73.9816284041149,500,136,Gym / Fitness Center,1338633009,11_6,136,u_9
48462.0,2012-06-03 15:15:03,1338707703,1179,1179.0,9,40.75546586313989,-73.98723363876344,385,205,Seafood Restaurant,1338640216,11_6,205,u_9
48573.0,2012-06-03 18:33:27,1338719607,1179,1179.0,9,40.71532522653398,-74.00952456386844,3690,258,Hotel,1338707703,11_6,258,u_9
48715.0,2012-06-03 23:00:23,1338735623,1179,1179.0,9,40.71532522653398,-74.00952456386844,3690,258,Hotel,1338719607,11_6,258,u_9
48966.0,2012-06-04 09:00:19,1338771619,1179,1179.0,9,40.72898242586681,-73.9958381652832,349,182,University,1338735623,11_6,182,u_9
49215.0,2012-06-04 19:23:02,1338808982,1179,1179.0,9,40.75648987267385,-73.98626804351807,621,121,Plaza,1338771619,11_6,121,u_9
49329.0,2012-06-04 22:44:10,1338821050,1179,1179.0,9,40.645089355976346,-73.7845230102539,404,240,Airport,1338808982,11_6,240,u_9
64077.0,2012-07-08 01:41:53,1341682913,1180,1180.0,9,40.71532522653398,-74.00952456386844,3690,258,Hotel,1341670006,11_7,258,u_9
64153.0,2012-07-08 07:55:19,1341705319,1180,1180.0,9,40.72795460840525,-73.9932613838262,4323,221,Coffee Shop,1341682913,11_7,221,u_9
64167.0,2012-07-08 08:39:03,1341707943,1180,1180.0,9,40.75407123579426,-73.98446354157814,775,34,Bookstore,1341705319,11_7,34,u_9
64218.0,2012-07-08 10:16:53,1341713813,1180,1180.0,9,40.76744416223376,-73.97193431854248,846,142,Zoo,1341707943,11_7,142,u_9
64594.0,2012-07-09 00:18:48,1341764328,1180,1180.0,9,40.71532522653398,-74.00952456386844,3690,258,Hotel,1341713813,11_7,258,u_9
64657.0,2012-07-09 06:04:57,1341785097,1180,1180.0,9,40.753727972632106,-73.98368835767094,179,120,Park,1341764328,11_7,120,u_9
64683.0,2012-07-09 07:19:37,1341789577,1180,1180.0,9,40.71532522653398,-74.00952456386844,3690,258,Hotel,1341785097,11_7,258,u_9
64883.0,2012-07-09 11:11:17,1341803477,1180,1180.0,9,40.73416736029532,-73.99048715829848,405,146,Movie Theater,1341789577,11_7,146,u_9
65269.0,2012-07-10 20:14:31,1341922471,1181,1181.0,9,40.74116058904829,-73.98811340332031,249,129,Burger Joint,1341914542,11_8,129,u_9
65390.0,2012-07-11 02:20:26,1341944426,1181,1181.0,9,40.8134844303353,-74.07433032989502,2617,154,Stadium,1341922471,11_8,154,u_9
66121.0,2012-07-12 00:49:01,1342025341,1181,1181.0,9,40.71532522653398,-74.00952456386844,3690,258,Hotel,1341944426,11_8,258,u_9
68132.0,2012-07-16 00:39:32,1342370372,1170,1170.0,9,40.71532522653398,-74.00952456386844,3690,258,Hotel,1342310590,11_10,258,u_9
68183.0,2012-07-16 05:54:45,1342389285,1170,1170.0,9,40.71532522653398,-74.00952456386844,3690,258,Hotel,1342370372,11_10,258,u_9
68845.0,2012-07-17 02:26:28,1342463188,1170,1170.0,9,40.71532522653398,-74.00952456386844,3690,258,Hotel,1342389285,11_10,258,u_9
567.0,2012-04-04 07:24:54,1333495494,1314,1314.0,10,40.70353165632546,-73.80230514842123,3373,92,Breakfast Spot,1333447090,12_1,92,u_10
1107.0,2012-04-04 19:43:16,1333539796,1314,1314.0,10,40.76396260951911,-73.8291241978544,2009,41,Food & Drink Shop,1333495494,12_1,41,u_10
1194.0,2012-04-05 07:04:28,1333580668,1314,1314.0,10,40.70353165632546,-73.80230514842123,3373,92,Breakfast Spot,1333539796,12_1,92,u_10
3720.0,2012-04-10 07:11:04,1334013064,1325,1325.0,10,40.70353165632546,-73.80230514842123,3373,92,Breakfast Spot,1333970114,12_4,92,u_10
4075.0,2012-04-10 18:51:55,1334055115,1325,1325.0,10,40.757782246197436,-73.8279467402784,2393,41,Food & Drink Shop,1334013064,12_4,41,u_10
4476.0,2012-04-11 06:50:29,1334098229,1325,1325.0,10,40.70353165632546,-73.80230514842123,3373,92,Breakfast Spot,1334055115,12_4,92,u_10
5017.0,2012-04-11 19:11:22,1334142682,1325,1325.0,10,40.764016,-73.82947598,2009,41,Food & Drink Shop,1334098229,12_4,41,u_10
5984.0,2012-04-12 17:39:15,1334223555,1325,1325.0,10,40.70780845475596,-73.80277044875055,3000,72,Bus Station,1334142682,12_4,72,u_10
6485.0,2012-04-13 07:20:40,1334272840,1325,1325.0,10,40.70353165632546,-73.80230514842123,3373,92,Breakfast Spot,1334223555,12_4,92,u_10
7223.0,2012-04-13 18:57:37,1334314657,1325,1325.0,10,40.71809032075385,-73.99999866268365,871,221,Coffee Shop,1334272840,12_4,221,u_10
7450.0,2012-04-13 22:19:54,1334326794,1325,1325.0,10,40.75951304689015,-73.8314723968506,3090,300,Neighborhood,1334314657,12_4,300,u_10
7636.0,2012-04-14 06:36:10,1334356570,1325,1325.0,10,40.75811474431927,-73.82963977754116,870,221,Coffee Shop,1334326794,12_4,221,u_10
7652.0,2012-04-14 07:19:50,1334359190,1325,1325.0,10,40.70780845475596,-73.80277044875055,3000,72,Bus Station,1334356570,12_4,72,u_10
8056.0,2012-04-14 16:03:23,1334390603,1325,1325.0,10,40.68779755192939,-73.89198303222656,2441,256,Road,1334359190,12_4,256,u_10
8167.0,2012-04-14 17:19:43,1334395183,1325,1325.0,10,40.60589932242496,-73.98453814989372,2095,25,Drugstore / Pharmacy,1334390603,12_4,25,u_10
8452.0,2012-04-14 21:48:05,1334411285,1325,1325.0,10,40.63904061589954,-73.99794101715088,1380,162,Medical Center,1334395183,12_4,162,u_10
8740.0,2012-04-15 10:22:15,1334456535,1325,1325.0,10,40.60589932242496,-73.98453814989372,2095,25,Drugstore / Pharmacy,1334411285,12_4,25,u_10
8819.0,2012-04-15 12:06:34,1334462794,1325,1325.0,10,40.60589932242496,-73.98453814989372,2095,25,Drugstore / Pharmacy,1334456535,12_4,25,u_10
8934.0,2012-04-15 13:53:39,1334469219,1325,1325.0,10,40.65078524807129,-73.87308141384973,1914,268,Miscellaneous Shop,1334462794,12_4,268,u_10
9112.0,2012-04-15 16:59:35,1334480375,1325,1325.0,10,40.764016,-73.82947598,2009,41,Food & Drink Shop,1334469219,12_4,41,u_10
10121.0,2012-04-17 07:25:56,1334618756,1328,1328.0,10,40.70216749383472,-73.80146071170894,3373,92,Breakfast Spot,1334568946,12_5,92,u_10
10841.0,2012-04-17 17:40:29,1334655629,1328,1328.0,10,40.70780845475596,-73.80318404812897,3000,72,Bus Station,1334618756,12_5,72,u_10
10877.0,2012-04-17 18:14:25,1334657665,1328,1328.0,10,40.757782246197436,-73.8279467402784,2393,41,Food & Drink Shop,1334655629,12_5,41,u_10
11819.0,2012-04-18 18:00:35,1334743235,1328,1328.0,10,40.70780845475596,-73.80318404812897,3000,72,Bus Station,1334657665,12_5,72,u_10
11860.0,2012-04-18 18:26:35,1334744795,1328,1328.0,10,40.757782246197436,-73.8279467402784,2393,41,Food & Drink Shop,1334743235,12_5,41,u_10
12975.0,2012-04-19 18:16:41,1334830601,1328,1328.0,10,40.70759791461013,-73.80280491539827,3000,72,Bus Station,1334744795,12_5,72,u_10
13059.0,2012-04-19 19:19:27,1334834367,1328,1328.0,10,40.764016,-73.82947598,2009,41,Food & Drink Shop,1334830601,12_5,41,u_10
13514.0,2012-04-20 07:07:40,1334876860,1328,1328.0,10,40.70216749383472,-73.80146071170894,3373,92,Breakfast Spot,1334834367,12_5,92,u_10
14271.0,2012-04-20 17:36:57,1334914617,1328,1328.0,10,40.6930853448663,-73.92848253250122,2083,263,Subway,1334876860,12_5,263,u_10
14457.0,2012-04-20 22:40:25,1334932825,1328,1328.0,10,40.75951304689015,-73.8314723968506,3090,300,Neighborhood,1334914617,12_5,300,u_10
14695.0,2012-04-21 06:39:28,1334961568,1328,1328.0,10,40.75811474431927,-73.82963977754116,870,221,Coffee Shop,1334932825,12_5,221,u_10
15084.0,2012-04-21 15:32:04,1334993524,1328,1328.0,10,40.60589932242496,-73.98453814989372,2095,25,Drugstore / Pharmacy,1334961568,12_5,25,u_10
15578.0,2012-04-22 09:48:04,1335059284,1328,1328.0,10,40.60589932242496,-73.98453814989372,2095,25,Drugstore / Pharmacy,1334993524,12_5,25,u_10
15850.0,2012-04-22 15:46:00,1335080760,1328,1328.0,10,40.78292986145215,-73.83085012435912,1723,253,Department Store,1335059284,12_5,253,u_10
15865.0,2012-04-22 16:10:52,1335082252,1328,1328.0,10,40.78322231631631,-73.83344650268555,1252,253,Department Store,1335080760,12_5,253,u_10
15886.0,2012-04-22 16:49:52,1335084592,1328,1328.0,10,40.76396260951911,-73.8291241978544,2009,41,Food & Drink Shop,1335082252,12_5,41,u_10
16299.0,2012-04-23 06:54:26,1335135266,1328,1328.0,10,40.70759791461013,-73.80280491539827,3000,72,Bus Station,1335084592,12_5,72,u_10
17157.0,2012-04-23 19:04:15,1335179055,1328,1328.0,10,40.75785083416799,-73.82830285013823,2393,41,Food & Drink Shop,1335135266,12_5,41,u_10
17568.0,2012-04-24 07:08:44,1335222524,1328,1328.0,10,40.70759791461013,-73.80280491539827,3000,72,Bus Station,1335179055,12_5,72,u_10
19278.0,2012-04-25 18:45:38,1335350738,1330,1330.0,10,40.75785083416799,-73.82830285013823,2393,41,Food & Drink Shop,1335309862,12_6,41,u_10
19351.0,2012-04-25 19:54:51,1335354891,1330,1330.0,10,40.76396260951911,-73.8291241978544,2009,41,Food & Drink Shop,1335350738,12_6,41,u_10
19674.0,2012-04-26 06:50:43,1335394243,1330,1330.0,10,40.70216749383472,-73.80146071170894,3373,92,Breakfast Spot,1335354891,12_6,92,u_10
21312.0,2012-04-28 06:44:14,1335566654,1331,1331.0,10,40.75811474431927,-73.82963977754116,870,221,Coffee Shop,1335483487,12_7,221,u_10
21332.0,2012-04-28 07:28:06,1335569286,1331,1331.0,10,40.70759791461013,-73.80280491539827,3000,72,Bus Station,1335566654,12_7,72,u_10
21666.0,2012-04-28 14:42:43,1335595363,1331,1331.0,10,40.71809032075385,-73.99999866268365,871,221,Coffee Shop,1335569286,12_7,221,u_10
22086.0,2012-04-28 21:52:11,1335621131,1331,1331.0,10,40.60589932242496,-73.98453814989372,2095,25,Drugstore / Pharmacy,1335595363,12_7,25,u_10
22499.0,2012-04-29 11:23:33,1335669813,1331,1331.0,10,40.60589932242496,-73.98453814989372,2095,25,Drugstore / Pharmacy,1335621131,12_7,25,u_10
22576.0,2012-04-29 13:17:14,1335676634,1331,1331.0,10,40.684309264597076,-73.97653193850032,1305,253,Department Store,1335669813,12_7,253,u_10
22751.0,2012-04-29 17:24:42,1335691482,1331,1331.0,10,40.76396260951911,-73.8291241978544,2009,41,Food & Drink Shop,1335676634,12_7,41,u_10
24259.0,2012-05-03 18:15:52,1336040152,1332,1332.0,10,40.70759791461013,-73.80280491539827,3000,72,Bus Station,1335999585,12_9,72,u_10
24383.0,2012-05-03 19:48:39,1336045719,1332,1332.0,10,40.76396260951911,-73.8291241978544,2009,41,Food & Drink Shop,1336040152,12_9,41,u_10
25502.0,2012-05-04 16:44:33,1336121073,1332,1332.0,10,40.73485228613973,-73.99108529090881,406,41,Food & Drink Shop,1336045719,12_9,41,u_10
25532.0,2012-05-04 17:16:02,1336122962,1332,1332.0,10,40.73595831,-73.991189,2355,7,Clothing Store,1336121073,12_9,7,u_10
25573.0,2012-05-04 17:49:11,1336124951,1332,1332.0,10,40.73524837370153,-73.99113800155543,1386,14,Clothing Store,1336122962,12_9,14,u_10
25598.0,2012-05-04 18:09:42,1336126182,1332,1332.0,10,40.73709857380555,-73.99039768167009,939,221,Coffee Shop,1336124951,12_9,221,u_10
25784.0,2012-05-04 20:43:45,1336135425,1332,1332.0,10,40.723955,-73.99182900000002,524,41,Food & Drink Shop,1336126182,12_9,41,u_10
26140.0,2012-05-05 06:43:20,1336171400,1332,1332.0,10,40.75811474431927,-73.82963977754116,870,221,Coffee Shop,1336135425,12_9,221,u_10
26159.0,2012-05-05 07:33:21,1336174401,1332,1332.0,10,40.70759791461013,-73.80280491539827,3000,72,Bus Station,1336171400,12_9,72,u_10
26489.0,2012-05-05 14:19:26,1336198766,1332,1332.0,10,40.7148694149892,-74.01538906944295,747,145,Movie Theater,1336174401,12_9,145,u_10
